scenario_id,device_id,timestamp,source,type,vehicle_type,trip_id,sequence,start_station_id,start_station_name,end_station_id,end_station_name,dock_status,charging,lat,lon,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_accuracy_m,range_front_m,range_left_m,ultrasonic_valid,battery,event_label
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:10Z,simulated,telemetry,scooter,traffic_jam_center_002,10,,,,,in_transit,false,41.5568183,-8.4119162,10.42,0.433,0.393,9.820,0.0117,0.0422,0.0114,5.38,3.93,1.37,true,91.7,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:11Z,simulated,telemetry,scooter,traffic_jam_center_002,11,,,,,in_transit,false,41.5568380,-8.4119410,10.84,0.399,0.343,9.782,-0.0734,-0.0365,-0.0080,5.44,5.92,2.00,true,91.7,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:12Z,simulated,telemetry,scooter,traffic_jam_center_002,12,,,,,in_transit,false,41.5568594,-8.4119680,11.78,-0.673,0.453,9.713,-0.0604,-0.0036,0.0238,3.22,6.14,2.13,true,91.7,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:13Z,simulated,telemetry,scooter,traffic_jam_center_002,13,,,,,in_transit,false,41.5568797,-8.4119935,11.17,0.450,-0.570,9.708,-0.0003,-0.0233,0.0139,2.37,7.29,0.84,true,91.7,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:14Z,simulated,telemetry,scooter,traffic_jam_center_002,14,,,,,in_transit,false,41.5568999,-8.4120189,11.10,0.045,-0.102,9.644,-0.0278,-0.0231,0.0334,6.37,6.85,1.15,true,91.7,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:15Z,simulated,telemetry,scooter,traffic_jam_center_002,15,,,,,in_transit,false,41.5569174,-8.4120409,9.60,0.257,-0.322,9.755,-0.0022,-0.0005,0.0132,4.52,6.82,0.72,true,91.7,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:16Z,simulated,telemetry,scooter,traffic_jam_center_002,16,,,,,in_transit,false,41.5569396,-8.4120689,12.24,-0.248,0.636,10.084,0.0476,-0.0259,-0.0101,5.25,4.11,1.29,true,91.7,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:17Z,simulated,telemetry,scooter,traffic_jam_center_002,17,,,,,in_transit,false,41.5569609,-8.4120957,11.73,-0.588,0.022,9.794,-0.0528,0.0616,0.0446,5.52,2.68,1.53,true,91.7,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:18Z,simulated,telemetry,scooter,traffic_jam_center_002,18,,,,,in_transit,false,41.5569817,-8.4121220,11.46,0.544,-0.013,9.756,0.0199,-0.0364,0.1464,4.62,6.19,2.39,true,91.7,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:19Z,simulated,telemetry,scooter,traffic_jam_center_002,19,,,,,in_transit,false,41.5570036,-8.4121496,12.03,0.329,-0.004,9.193,0.0212,0.0192,0.0697,2.71,6.36,0.87,true,91.7,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:20Z,simulated,telemetry,scooter,traffic_jam_center_002,20,,,,,in_transit,false,41.5570238,-8.4121750,11.10,0.410,-0.399,9.796,-0.0142,0.0434,-0.0233,4.76,6.30,2.74,true,91.6,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:21Z,simulated,telemetry,scooter,traffic_jam_center_002,21,,,,,in_transit,false,41.5570392,-8.4121944,8.48,-0.078,-0.478,10.156,-0.0287,-0.0090,-0.0480,5.55,3.49,1.08,true,91.6,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:22Z,simulated,telemetry,scooter,traffic_jam_center_002,22,,,,,in_transit,false,41.5570598,-8.4122203,11.32,-0.139,0.664,9.987,0.0108,0.0348,0.0264,4.37,7.59,0.99,true,91.6,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:23Z,simulated,telemetry,scooter,traffic_jam_center_002,23,,,,,in_transit,false,41.5570826,-8.4122491,12.58,0.105,0.259,9.878,-0.0332,-0.0009,-0.0328,3.70,8.32,1.08,true,91.6,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:24Z,simulated,telemetry,scooter,traffic_jam_center_002,24,,,,,in_transit,false,41.5571061,-8.4122786,12.90,-0.209,-0.048,9.563,-0.0080,-0.0238,-0.0813,6.31,7.10,1.04,true,91.6,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:25Z,simulated,telemetry,scooter,traffic_jam_center_002,25,,,,,in_transit,false,41.5571245,-8.4123018,10.13,0.778,-0.632,10.150,-0.0346,0.0918,-0.0609,5.78,8.19,2.40,true,91.6,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:26Z,simulated,telemetry,scooter,traffic_jam_center_002,26,,,,,in_transit,false,41.5571466,-8.4123279,11.80,0.195,0.586,10.179,0.0061,-0.0335,-0.0080,5.51,9.28,1.90,true,91.6,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:27Z,simulated,telemetry,scooter,traffic_jam_center_002,27,,,,,in_transit,false,41.5571652,-8.4123487,9.73,-0.350,-0.443,9.562,0.0317,-0.0057,-0.0643,2.17,3.42,2.24,true,91.6,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:28Z,simulated,telemetry,scooter,traffic_jam_center_002,28,,,,,in_transit,false,41.5571866,-8.4123740,11.43,0.311,0.341,10.154,-0.0212,0.0332,-0.0554,2.75,7.07,2.14,true,91.6,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:29Z,simulated,telemetry,scooter,traffic_jam_center_002,29,,,,,in_transit,false,41.5571993,-8.4124007,11.60,0.358,0.159,9.681,-0.0197,0.0286,-0.0098,4.04,6.97,1.72,true,91.6,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:30Z,simulated,telemetry,scooter,traffic_jam_center_002,30,,,,,in_transit,false,41.5571790,-8.4124351,13.14,-0.165,0.507,9.829,-0.0395,0.0065,0.0227,4.08,4.96,1.08,true,91.6,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:31Z,simulated,telemetry,scooter,traffic_jam_center_002,31,,,,,in_transit,false,41.5571621,-8.4124633,10.80,0.024,-0.478,9.633,0.0156,-0.0451,-0.0029,5.64,5.49,2.75,true,91.6,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:32Z,simulated,telemetry,scooter,traffic_jam_center_002,32,,,,,in_transit,false,41.5571390,-8.4124959,13.46,0.045,0.779,10.031,-0.0201,-0.0186,-0.0492,6.29,2.85,1.29,true,91.6,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:33Z,simulated,telemetry,scooter,traffic_jam_center_002,33,,,,,in_transit,false,41.5571178,-8.4125245,12.06,0.194,-0.638,9.956,0.0079,0.0049,0.0109,3.56,3.06,1.33,true,91.6,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:34Z,simulated,telemetry,scooter,traffic_jam_center_002,34,,,,,in_transit,false,41.5570927,-8.4125582,14.25,0.099,0.747,9.655,0.0215,0.0373,0.0636,2.43,8.00,1.38,true,91.6,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:35Z,simulated,telemetry,scooter,traffic_jam_center_002,35,,,,,in_transit,false,41.5570702,-8.4125886,12.79,0.297,-0.364,9.683,-0.0226,-0.0287,-0.0170,3.92,8.54,2.31,true,91.6,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:36Z,simulated,telemetry,scooter,traffic_jam_center_002,36,,,,,in_transit,false,41.5570524,-8.4126126,10.12,-0.377,-0.796,9.695,0.0049,-0.0581,0.0587,5.53,3.41,1.89,true,91.6,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:37Z,simulated,telemetry,scooter,traffic_jam_center_002,37,,,,,in_transit,false,41.5570287,-8.4126445,13.48,0.274,0.860,10.354,-0.0132,0.0017,0.0348,3.19,7.45,1.11,true,91.6,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:38Z,simulated,telemetry,scooter,traffic_jam_center_002,38,,,,,in_transit,false,41.5570066,-8.4126743,12.56,-0.112,-0.471,9.526,0.0699,0.0303,-0.0193,2.01,9.42,2.15,true,91.5,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:39Z,simulated,telemetry,scooter,traffic_jam_center_002,39,,,,,in_transit,false,41.5569851,-8.4127034,12.27,0.553,-0.257,9.573,0.0271,0.0551,0.0238,5.33,5.72,1.05,true,91.5,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:40Z,simulated,telemetry,scooter,traffic_jam_center_002,40,,,,,in_transit,false,41.5569622,-8.4127343,13.01,0.121,0.427,9.485,0.0231,0.0187,0.0282,2.47,4.35,1.57,true,91.5,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:41Z,simulated,telemetry,scooter,traffic_jam_center_002,41,,,,,in_transit,false,41.5569379,-8.4127671,13.83,-0.270,0.268,10.049,0.0694,0.0096,0.0407,5.06,2.67,2.61,true,91.5,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:42Z,simulated,telemetry,scooter,traffic_jam_center_002,42,,,,,in_transit,false,41.5569193,-8.4127921,10.56,0.693,-1.014,10.039,0.0220,0.0386,-0.0182,2.71,8.85,1.78,true,91.5,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:43Z,simulated,telemetry,scooter,traffic_jam_center_002,43,,,,,in_transit,false,41.5568977,-8.4128212,12.29,-0.189,0.521,9.840,-0.0270,-0.0525,-0.0264,4.26,7.59,2.64,true,91.5,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:44Z,simulated,telemetry,scooter,traffic_jam_center_002,44,,,,,in_transit,false,41.5568749,-8.4128521,13.01,0.132,0.305,10.144,0.0583,0.0148,-0.0364,3.34,2.39,2.05,true,91.5,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:45Z,simulated,telemetry,scooter,traffic_jam_center_002,45,,,,,in_transit,false,41.5568515,-8.4128836,13.26,-0.373,0.203,9.951,0.0002,-0.0155,-0.0097,2.59,8.77,2.10,true,91.5,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:46Z,simulated,telemetry,scooter,traffic_jam_center_002,46,,,,,in_transit,false,41.5568286,-8.4129144,13.01,-0.491,-0.232,9.707,0.0157,0.0080,0.0052,5.06,5.26,1.16,true,91.5,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:47Z,simulated,telemetry,scooter,traffic_jam_center_002,47,,,,,in_transit,false,41.5568108,-8.4129382,10.08,0.360,-0.579,9.619,-0.0025,-0.0153,0.0483,2.35,4.77,1.66,true,91.5,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:48Z,simulated,telemetry,scooter,traffic_jam_center_002,48,,,,,in_transit,false,41.5567911,-8.4129641,11.06,-0.168,0.226,9.800,-0.0243,-0.0078,0.0029,5.88,9.29,2.17,true,91.5,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:49Z,simulated,telemetry,scooter,traffic_jam_center_002,49,,,,,in_transit,false,41.5567673,-8.4129944,13.17,0.416,0.323,10.063,-0.0198,-0.0506,-0.0093,2.64,5.38,1.49,true,91.5,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:50Z,simulated,telemetry,scooter,traffic_jam_center_002,50,,,,,in_transit,false,41.5567710,-8.4130198,10.90,-0.374,-0.342,10.038,0.0230,0.0089,0.0009,4.76,7.71,2.57,true,91.5,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:51Z,simulated,telemetry,scooter,traffic_jam_center_002,51,,,,,in_transit,false,41.5567922,-8.4130477,11.92,-0.464,0.511,10.009,0.0730,-0.0752,0.0105,3.37,3.43,1.51,true,91.5,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:52Z,simulated,telemetry,scooter,traffic_jam_center_002,52,,,,,in_transit,false,41.5568133,-8.4130754,11.83,0.863,0.105,9.197,0.0289,-0.0241,0.0506,2.50,7.30,0.80,true,91.5,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:53Z,simulated,telemetry,scooter,traffic_jam_center_002,53,,,,,in_transit,false,41.5568297,-8.4130971,9.24,0.386,-0.657,9.885,0.0197,0.0223,-0.0261,6.40,4.68,2.27,true,91.4,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:54Z,simulated,telemetry,scooter,traffic_jam_center_002,54,,,,,in_transit,false,41.5568447,-8.4131168,8.41,-0.029,-0.469,9.742,-0.0039,0.0131,-0.0392,2.23,6.90,2.54,true,91.4,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:55Z,simulated,telemetry,scooter,traffic_jam_center_002,55,,,,,in_transit,false,41.5568665,-8.4131455,12.27,0.069,1.246,9.521,0.0549,-0.0168,-0.0304,4.75,2.50,0.83,true,91.4,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:56Z,simulated,telemetry,scooter,traffic_jam_center_002,56,,,,,in_transit,false,41.5568852,-8.4131701,10.47,-0.115,-0.629,9.864,-0.0026,-0.0631,-0.0426,2.52,5.67,1.42,true,91.4,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:57Z,simulated,telemetry,scooter,traffic_jam_center_002,57,,,,,in_transit,false,41.5569070,-8.4131988,12.27,0.131,0.565,10.122,-0.0292,0.0262,0.0066,5.91,7.43,2.44,true,91.4,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:58Z,simulated,telemetry,scooter,traffic_jam_center_002,58,,,,,in_transit,false,41.5569267,-8.4132247,11.05,0.393,-0.433,9.852,0.0241,0.0514,0.0210,3.44,9.22,2.29,true,91.4,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:12:59Z,simulated,telemetry,scooter,traffic_jam_center_002,59,,,,,in_transit,false,41.5569449,-8.4132487,10.23,0.094,-0.081,9.645,-0.0488,-0.0148,0.0599,5.88,7.34,1.67,true,91.4,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:13:00Z,simulated,telemetry,scooter,traffic_jam_center_002,60,,,,,in_transit,false,41.5569601,-8.4132688,8.58,-0.099,-0.304,9.792,0.0480,-0.0168,0.0542,5.58,5.60,2.46,true,91.4,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:13:01Z,simulated,telemetry,scooter,traffic_jam_center_002,61,,,,,in_transit,false,41.5569823,-8.4132980,12.46,-0.167,1.136,9.379,0.0365,0.0017,-0.0423,4.04,8.22,2.00,true,91.4,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:13:02Z,simulated,telemetry,scooter,traffic_jam_center_002,62,,,,,in_transit,false,41.5570005,-8.4133220,10.25,-0.459,-0.431,9.636,0.0312,-0.0153,-0.0045,3.13,7.72,1.22,true,91.4,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:13:03Z,simulated,telemetry,scooter,traffic_jam_center_002,63,,,,,in_transit,false,41.5570167,-8.4133434,9.09,-0.086,-0.298,9.708,0.0407,-0.0491,-0.0267,5.83,5.96,2.22,true,91.4,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:13:04Z,simulated,telemetry,scooter,traffic_jam_center_002,64,,,,,in_transit,false,41.5570412,-8.4133756,13.75,-0.153,1.430,9.949,0.0482,0.0603,-0.0066,2.71,8.57,1.97,true,91.4,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:13:05Z,simulated,telemetry,scooter,traffic_jam_center_002,65,,,,,in_transit,false,41.5570629,-8.4134043,12.24,-0.018,-0.285,10.121,-0.0216,0.0332,0.0045,3.11,8.22,1.59,true,91.4,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:13:06Z,simulated,telemetry,scooter,traffic_jam_center_002,66,,,,,in_transit,false,41.5570847,-8.4134330,12.26,0.134,0.153,9.689,-0.0371,-0.0151,0.0672,2.49,9.21,2.03,true,91.4,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:13:07Z,simulated,telemetry,scooter,traffic_jam_center_002,67,,,,,in_transit,false,41.5571056,-8.4134605,11.73,-0.283,0.023,10.011,0.0049,-0.0053,0.0859,4.06,7.88,2.17,true,91.4,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:13:08Z,simulated,telemetry,scooter,traffic_jam_center_002,68,,,,,in_transit,false,41.5571273,-8.4134891,12.22,0.138,-0.032,9.910,0.0705,0.0324,0.0559,4.79,3.46,1.24,true,91.4,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:13:09Z,simulated,telemetry,scooter,traffic_jam_center_002,69,,,,,in_transit,false,41.5571429,-8.4135097,8.78,0.026,-1.184,9.208,0.0768,0.0122,-0.0157,5.76,7.87,2.66,true,91.3,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:13:10Z,simulated,telemetry,scooter,traffic_jam_center_002,70,,,,,in_transit,false,41.5571635,-8.4135368,11.56,0.476,1.039,9.646,-0.0148,0.0218,-0.0071,4.29,9.33,0.79,true,91.3,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:13:11Z,simulated,telemetry,scooter,traffic_jam_center_002,71,,,,,in_transit,false,41.5571818,-8.4135610,10.31,0.147,-0.371,9.776,-0.0304,-0.0024,-0.0220,2.24,5.97,2.49,true,91.3,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:13:12Z,simulated,telemetry,scooter,traffic_jam_center_002,72,,,,,in_transit,false,41.5572007,-8.4135857,10.58,-0.030,0.182,9.636,-0.0050,-0.0436,-0.0816,2.63,8.15,1.79,true,91.3,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:13:13Z,simulated,telemetry,scooter,traffic_jam_center_002,73,,,,,in_transit,false,41.5572187,-8.4136094,10.11,0.038,-0.057,9.816,-0.0083,0.0080,-0.0165,5.16,9.28,2.04,true,91.3,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:13:14Z,simulated,telemetry,scooter,traffic_jam_center_002,74,,,,,in_transit,false,41.5572353,-8.4136313,9.35,-0.304,-0.461,10.009,0.0087,-0.0044,0.0446,2.19,2.81,1.32,true,91.3,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:13:15Z,simulated,telemetry,scooter,traffic_jam_center_002,75,,,,,in_transit,false,41.5572616,-8.4136659,14.77,-0.045,1.635,9.552,0.0327,-0.0510,0.0614,4.63,5.38,0.88,true,91.3,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:13:16Z,simulated,telemetry,scooter,traffic_jam_center_002,76,,,,,in_transit,false,41.5572827,-8.4136937,11.87,-0.140,-0.884,10.054,0.0541,0.0146,-0.0312,4.92,4.03,2.15,true,91.3,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:13:17Z,simulated,telemetry,scooter,traffic_jam_center_002,77,,,,,in_transit,false,41.5573025,-8.4137197,11.09,-0.146,-0.222,9.859,0.0001,-0.0226,0.0009,3.49,7.82,2.65,true,91.3,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:13:18Z,simulated,telemetry,scooter,traffic_jam_center_002,78,,,,,in_transit,false,41.5573211,-8.4137442,10.47,0.201,0.146,10.027,0.0590,-0.0071,0.0121,3.55,5.98,1.15,true,91.3,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:13:19Z,simulated,telemetry,scooter,traffic_jam_center_002,79,,,,,in_transit,false,41.5573442,-8.4137745,12.95,0.199,0.663,9.734,-0.0313,-0.0308,-0.0753,5.85,4.80,2.43,true,91.3,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:13:20Z,simulated,telemetry,scooter,traffic_jam_center_002,80,,,,,in_transit,false,41.5573636,-8.4138001,10.92,-0.427,-0.507,9.871,-0.0472,-0.0287,0.0965,2.29,5.32,0.79,true,91.3,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:13:21Z,simulated,telemetry,scooter,traffic_jam_center_002,81,,,,,in_transit,false,41.5573876,-8.4138316,13.48,0.304,0.501,9.925,0.0192,0.0258,-0.1079,3.99,4.27,2.14,true,91.3,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:13:22Z,simulated,telemetry,scooter,traffic_jam_center_002,82,,,,,in_transit,false,41.5574110,-8.4138624,13.12,0.512,-0.107,9.896,0.0306,-0.0207,0.1125,6.22,3.86,1.35,true,91.3,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:13:23Z,simulated,telemetry,scooter,traffic_jam_center_002,83,,,,,in_transit,false,41.5574382,-8.4138982,15.28,-0.155,0.904,9.975,-0.0141,0.0410,-0.0527,6.09,6.01,1.93,true,91.3,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:13:24Z,simulated,telemetry,scooter,traffic_jam_center_002,84,,,,,in_transit,false,41.5574591,-8.4139257,11.74,0.260,-1.148,9.352,-0.0307,0.0732,-0.0410,4.26,2.42,2.57,true,91.3,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:13:25Z,simulated,telemetry,scooter,traffic_jam_center_002,85,,,,,in_transit,false,41.5574783,-8.4139510,10.79,-0.235,-0.149,9.301,0.0466,0.0411,-0.0364,6.15,6.70,2.04,true,91.2,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:13:26Z,simulated,telemetry,scooter,traffic_jam_center_002,86,,,,,in_transit,false,41.5574974,-8.4139761,10.74,0.229,-0.092,9.349,0.0224,-0.0145,0.0295,3.67,8.61,2.07,true,91.2,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:13:27Z,simulated,telemetry,scooter,traffic_jam_center_002,87,,,,,in_transit,false,41.5575209,-8.4140069,13.16,-0.008,0.669,9.951,-0.0116,0.0617,-0.0058,4.43,3.53,2.10,true,91.2,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:13:28Z,simulated,telemetry,scooter,traffic_jam_center_002,88,,,,,in_transit,false,41.5575375,-8.4140288,9.34,-0.207,-0.983,9.749,-0.0122,-0.0005,0.0179,4.79,9.46,0.83,true,91.2,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:13:29Z,simulated,telemetry,scooter,traffic_jam_center_002,89,,,,,in_transit,false,41.5575494,-8.4140444,6.67,-0.218,-0.530,9.874,0.0014,0.0388,0.0111,5.87,3.63,1.61,true,91.2,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:13:30Z,simulated,telemetry,scooter,traffic_jam_center_002,90,,,,,in_transit,false,41.5575690,-8.4140703,11.06,0.067,1.274,9.387,0.0164,0.0002,0.0239,2.49,6.84,0.78,true,91.2,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:13:31Z,simulated,telemetry,scooter,traffic_jam_center_002,91,,,,,in_transit,false,41.5575874,-8.4140944,10.30,-0.204,-0.196,10.156,-0.0039,-0.0455,0.0072,4.39,4.67,0.89,true,91.2,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:13:32Z,simulated,telemetry,scooter,traffic_jam_center_002,92,,,,,in_transit,false,41.5576114,-8.4141260,13.50,-0.192,1.033,9.844,-0.0308,0.0082,0.0558,2.25,3.00,2.02,true,91.2,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:13:33Z,simulated,telemetry,scooter,traffic_jam_center_002,93,,,,,in_transit,false,41.5576340,-8.4141557,12.67,-0.339,-0.520,9.770,0.1096,-0.0065,-0.0688,6.29,4.31,1.32,true,91.2,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:13:34Z,simulated,telemetry,scooter,traffic_jam_center_002,94,,,,,in_transit,false,41.5576591,-8.4141874,13.82,0.312,0.403,9.820,-0.0179,-0.0131,-0.0542,2.14,8.24,2.66,true,91.2,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:13:35Z,simulated,telemetry,scooter,traffic_jam_center_002,95,,,,,in_transit,false,41.5576794,-8.4142129,11.18,-0.876,-0.726,10.088,0.0009,-0.0100,0.0099,6.15,4.39,2.21,true,91.2,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:13:36Z,simulated,telemetry,scooter,traffic_jam_center_002,96,,,,,in_transit,false,41.5577010,-8.4142428,12.45,0.167,0.246,9.650,0.0198,0.0443,0.0964,6.28,3.53,1.58,true,91.2,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:13:37Z,simulated,telemetry,scooter,traffic_jam_center_002,97,,,,,in_transit,false,41.5577241,-8.4142778,13.99,-0.681,0.286,9.582,0.0191,0.0160,-0.0986,4.48,5.76,0.98,true,91.2,
traffic_jam_center_002,scooter_braga_017,2026-05-05T13:13:38Z,simulated,telemetry,scooter,traffic_jam_center_002,98,,,,,in_transit,false,41.5577449,-8.4143093,12.59,0.307,-0.474,9.708,0.0045,0.0167,-0.0025,3.15,3.84,2.01,true,91.2,
