scenario_id,device_id,timestamp,source,type,vehicle_type,trip_id,sequence,start_station_id,start_station_name,end_station_id,end_station_name,dock_status,charging,lat,lon,speed,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,gps_accuracy_m,range_front_m,range_left_m,ultrasonic_valid,battery,event_label
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:24:35Z,simulated,telemetry,scooter,scooter_hard_brake_025,35,,,,,in_transit,false,41.5602480,-8.4081986,15.77,0.115,-0.521,9.931,-0.0132,0.0037,0.0546,2.24,2.20,1.90,true,91.2,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:24:36Z,simulated,telemetry,scooter,scooter_hard_brake_025,36,,,,,in_transit,false,41.5602007,-8.4081935,19.00,0.620,0.922,9.875,0.0072,-0.0904,0.0048,2.32,6.36,0.85,true,91.2,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:24:37Z,simulated,telemetry,scooter,scooter_hard_brake_025,37,,,,,in_transit,false,41.5601535,-8.4081883,18.98,0.199,-0.232,9.834,-0.0035,-0.0313,-0.0203,5.84,9.30,1.36,true,91.1,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:24:38Z,simulated,telemetry,scooter,scooter_hard_brake_025,38,,,,,in_transit,false,41.5600996,-8.4081825,21.62,0.120,0.481,10.120,-0.0027,-0.0453,0.0462,6.49,3.41,1.79,true,91.1,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:24:39Z,simulated,telemetry,scooter,scooter_hard_brake_025,39,,,,,in_transit,false,41.5600607,-8.4081783,15.62,0.409,-1.744,10.042,-0.0342,-0.0081,-0.0608,2.45,2.35,2.07,true,91.1,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:24:40Z,simulated,telemetry,scooter,scooter_hard_brake_025,40,,,,,in_transit,false,41.5600419,-8.4081557,15.29,-0.179,-0.049,9.410,-0.0027,0.0263,0.0294,3.65,4.42,1.97,true,91.1,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:24:41Z,simulated,telemetry,scooter,scooter_hard_brake_025,41,,,,,in_transit,false,41.5600526,-8.4080985,17.68,-0.106,0.973,9.963,-0.0099,0.0267,-0.0359,6.16,7.21,1.43,true,91.1,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:24:42Z,simulated,telemetry,scooter,scooter_hard_brake_025,42,,,,,in_transit,false,41.5600639,-8.4080385,18.54,-0.003,0.375,9.875,-0.0419,0.0085,0.0021,3.03,7.18,0.84,true,91.1,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:24:43Z,simulated,telemetry,scooter,scooter_hard_brake_025,43,,,,,in_transit,false,41.5600760,-8.4079847,16.82,-0.048,-0.647,9.803,0.0118,-0.0357,0.0342,2.66,8.64,1.47,true,91.1,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:24:44Z,simulated,telemetry,scooter,scooter_hard_brake_025,44,,,,,in_transit,false,41.5600894,-8.4079271,18.06,0.149,0.372,9.857,-0.0946,-0.0399,0.0376,3.06,2.74,2.06,true,91.1,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:24:45Z,simulated,telemetry,scooter,scooter_hard_brake_025,45,,,,,in_transit,false,41.5601065,-8.4078507,23.90,0.278,1.817,9.703,0.0637,0.0085,-0.0077,3.95,7.22,1.94,true,91.1,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:24:46Z,simulated,telemetry,scooter,scooter_hard_brake_025,46,,,,,in_transit,false,41.5601198,-8.4077900,18.93,0.447,-1.240,9.652,0.0009,0.0131,-0.0075,6.41,6.24,2.12,true,91.1,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:24:47Z,simulated,telemetry,scooter,scooter_hard_brake_025,47,,,,,in_transit,false,41.5601310,-8.4077389,15.95,-0.248,-0.976,9.530,0.0290,-0.0044,0.0621,5.69,7.83,1.67,true,91.1,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:24:48Z,simulated,telemetry,scooter,scooter_hard_brake_025,48,,,,,in_transit,false,41.5601625,-8.4076995,17.81,-0.504,0.231,9.974,-0.0276,-0.0347,-0.0794,4.16,5.17,2.59,true,91.1,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:24:49Z,simulated,telemetry,scooter,scooter_hard_brake_025,49,,,,,in_transit,false,41.5601915,-8.4076509,18.60,-0.310,0.138,9.597,-0.0048,0.0141,0.0227,6.13,8.32,1.34,true,91.1,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:24:50Z,simulated,telemetry,scooter,scooter_hard_brake_025,50,,,,,in_transit,false,41.5602102,-8.4075974,17.87,0.429,0.167,9.908,0.0005,-0.0070,0.0533,3.73,2.56,2.54,true,91.1,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:24:51Z,simulated,telemetry,scooter,scooter_hard_brake_025,51,,,,,in_transit,false,41.5602201,-8.4075324,20.11,0.463,0.918,9.986,0.0022,-0.0387,0.0168,4.32,8.10,2.06,true,91.1,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:24:52Z,simulated,telemetry,scooter,scooter_hard_brake_025,52,,,,,in_transit,false,41.5602185,-8.4074740,17.68,-0.043,-0.823,9.567,-0.0660,-0.0410,-0.0334,2.24,8.76,1.89,true,91.1,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:24:53Z,simulated,telemetry,scooter,scooter_hard_brake_025,53,,,,,in_transit,false,41.5602064,-8.4074150,18.32,-0.018,0.021,9.637,0.0385,0.0365,-0.0567,4.22,7.44,2.32,true,91.0,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:24:54Z,simulated,telemetry,scooter,scooter_hard_brake_025,54,,,,,in_transit,false,41.5601795,-8.4073598,19.76,0.083,0.291,9.956,-0.0248,0.0249,-0.0710,6.30,2.79,1.47,true,91.0,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:24:55Z,simulated,telemetry,scooter,scooter_hard_brake_025,55,,,,,in_transit,false,41.5601489,-8.4073186,17.47,0.080,-0.565,9.787,0.0097,-0.0275,-0.0288,4.08,3.79,2.12,true,91.0,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:24:56Z,simulated,telemetry,scooter,scooter_hard_brake_025,56,,,,,in_transit,false,41.5601154,-8.4072787,19.48,-0.200,0.715,9.807,0.0011,-0.0573,-0.0132,5.28,7.18,1.94,true,91.0,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:24:57Z,simulated,telemetry,scooter,scooter_hard_brake_025,57,,,,,in_transit,false,41.5601153,-8.4072176,18.32,0.088,-0.520,9.931,-0.0138,0.0030,-0.0440,5.02,5.14,2.11,true,91.0,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:24:58Z,simulated,telemetry,scooter,scooter_hard_brake_025,58,,,,,in_transit,false,41.5601153,-8.4071637,16.13,0.106,-0.732,9.876,0.0287,-0.0092,0.0175,4.56,5.73,0.74,true,91.0,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:24:59Z,simulated,telemetry,scooter,scooter_hard_brake_025,59,,,,,in_transit,false,41.5601141,-8.4070984,19.58,0.265,0.962,10.005,-0.0084,-0.0640,-0.1017,3.70,3.69,2.29,true,91.0,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:25:00Z,simulated,telemetry,scooter,scooter_hard_brake_025,60,,,,,in_transit,false,41.5601138,-8.4070351,18.97,-0.338,-0.170,9.677,-0.0721,0.0139,-0.0110,2.98,7.17,2.41,true,91.0,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:25:01Z,simulated,telemetry,scooter,scooter_hard_brake_025,61,,,,,in_transit,false,41.5601159,-8.4069772,17.35,-0.418,-0.775,9.912,-0.0250,0.0088,0.0469,2.12,5.91,0.74,true,91.0,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:25:02Z,simulated,telemetry,scooter,scooter_hard_brake_025,62,,,,,in_transit,false,41.5601255,-8.4069196,17.98,0.053,0.123,9.719,-0.0304,-0.0655,0.0316,4.57,5.87,2.76,true,91.0,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:25:03Z,simulated,telemetry,scooter,scooter_hard_brake_025,63,,,,,in_transit,false,41.5601448,-8.4068611,19.14,0.389,0.182,9.575,-0.0013,0.0397,0.0071,6.14,4.21,1.88,true,91.0,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:25:04Z,simulated,telemetry,scooter,scooter_hard_brake_025,64,,,,,in_transit,false,41.5601647,-8.4068008,19.75,0.345,0.118,9.370,-0.0397,0.0201,-0.0222,4.04,7.23,1.21,true,91.0,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:25:05Z,simulated,telemetry,scooter,scooter_hard_brake_025,65,,,,,in_transit,false,41.5601833,-8.4067441,18.54,0.186,-0.426,9.798,0.0066,-0.0219,0.0687,4.48,9.32,1.64,true,91.0,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:25:06Z,simulated,telemetry,scooter,scooter_hard_brake_025,66,,,,,in_transit,false,41.5602012,-8.4066900,17.73,0.300,-0.177,9.755,0.0012,0.0168,-0.0045,2.93,7.23,1.24,true,91.0,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:25:07Z,simulated,telemetry,scooter,scooter_hard_brake_025,67,,,,,in_transit,false,41.5602190,-8.4066358,17.74,-0.422,0.205,9.891,-0.0029,0.0018,-0.0477,6.21,5.40,1.76,true,91.0,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:25:08Z,simulated,telemetry,scooter,scooter_hard_brake_025,68,,,,,in_transit,false,41.5602365,-8.4065829,17.30,-0.151,0.003,9.923,0.0627,-0.0416,-0.0278,6.00,7.62,1.87,true,90.9,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:25:09Z,simulated,telemetry,scooter,scooter_hard_brake_025,69,,,,,in_transit,false,41.5602573,-8.4065196,20.72,0.337,0.820,9.837,0.0249,-0.0785,-0.0096,5.16,8.67,1.96,true,90.9,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:25:10Z,simulated,telemetry,scooter,scooter_hard_brake_025,70,,,,,in_transit,false,41.5602605,-8.4064761,18.09,0.401,-0.653,10.099,-0.0362,0.0249,0.0235,5.63,3.97,1.37,true,90.9,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:25:11Z,simulated,telemetry,scooter,scooter_hard_brake_025,71,,,,,in_transit,false,41.5602130,-8.4064700,19.10,0.109,0.248,9.640,-0.0111,-0.0276,-0.0435,4.08,2.80,2.61,true,90.9,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:25:12Z,simulated,telemetry,scooter,scooter_hard_brake_025,72,,,,,in_transit,false,41.5601692,-8.4064645,17.59,0.616,-0.069,10.034,-0.0021,0.0206,-0.0601,4.69,7.61,2.79,true,90.9,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:25:13Z,simulated,telemetry,scooter,scooter_hard_brake_025,73,,,,,in_transit,false,41.5601229,-8.4064592,18.64,-0.137,0.297,10.267,0.0075,-0.0133,-0.1034,3.24,3.21,0.88,true,90.9,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:25:14Z,simulated,telemetry,scooter,scooter_hard_brake_025,74,,,,,in_transit,false,41.5600789,-8.4064541,17.67,0.479,-0.128,9.716,0.0082,0.0209,-0.0055,2.13,4.33,2.73,true,90.9,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:25:15Z,simulated,telemetry,scooter,scooter_hard_brake_025,75,,,,,in_transit,false,41.5600373,-8.4064494,16.70,-0.165,0.019,9.895,-0.0159,0.0169,-0.0813,4.04,2.83,1.12,true,90.9,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:25:16Z,simulated,telemetry,scooter,scooter_hard_brake_025,76,,,,,in_transit,false,41.5599841,-8.4064433,21.36,-0.474,1.026,9.998,-0.0115,-0.0362,-0.0791,2.42,9.01,1.89,true,90.9,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:25:17Z,simulated,telemetry,scooter,scooter_hard_brake_025,77,,,,,in_transit,false,41.5599319,-8.4064373,20.97,0.216,0.071,9.972,-0.0020,0.0843,-0.0025,2.09,3.61,1.48,true,90.9,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:25:18Z,simulated,telemetry,scooter,scooter_hard_brake_025,78,,,,,in_transit,false,41.5598918,-8.4064327,16.13,-0.148,-1.114,9.968,-0.0037,-0.1068,0.0330,5.01,9.44,0.82,true,90.9,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:25:19Z,simulated,telemetry,scooter,scooter_hard_brake_025,79,,,,,in_transit,false,41.5598441,-8.4064273,19.15,-0.084,0.790,9.830,0.0346,0.0215,0.0251,5.81,5.37,1.82,true,90.9,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:25:20Z,simulated,telemetry,scooter,scooter_hard_brake_025,80,,,,,in_transit,false,41.5598034,-8.4064226,16.35,0.120,-0.682,9.809,0.0311,0.0250,-0.0126,2.48,9.13,2.59,true,90.9,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:25:21Z,simulated,telemetry,scooter,scooter_hard_brake_025,81,,,,,in_transit,false,41.5597572,-8.4064173,18.58,-0.356,0.818,10.091,0.0585,-0.0082,0.0045,2.32,7.88,1.63,true,90.9,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:25:22Z,simulated,telemetry,scooter,scooter_hard_brake_025,82,,,,,in_transit,false,41.5597149,-8.4064125,17.00,-0.361,-0.397,9.812,0.0168,-0.0113,0.0462,6.42,8.79,1.66,true,90.9,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:25:23Z,simulated,telemetry,scooter,scooter_hard_brake_025,83,,,,,in_transit,false,41.5596650,-8.4064068,20.05,0.212,0.739,9.820,0.0359,-0.0713,0.0010,3.64,4.62,1.16,true,90.9,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:25:24Z,simulated,telemetry,scooter,scooter_hard_brake_025,84,,,,,in_transit,false,41.5596294,-8.4063890,18.70,-0.226,-0.220,9.437,0.0403,-0.0686,-0.0429,4.60,4.59,0.72,true,90.8,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:25:25Z,simulated,telemetry,scooter,scooter_hard_brake_025,85,,,,,in_transit,false,41.5596328,-8.4063344,16.40,0.335,-0.845,9.840,-0.0457,-0.0036,0.0329,5.91,8.96,1.85,true,90.8,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:25:26Z,simulated,telemetry,scooter,scooter_hard_brake_025,86,,,,,in_transit,false,41.5596365,-8.4062740,18.17,-0.397,0.316,9.727,-0.0108,0.0066,0.0311,2.22,3.56,1.56,true,90.8,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:25:27Z,simulated,telemetry,scooter,scooter_hard_brake_025,87,,,,,in_transit,false,41.5596399,-8.4062193,16.44,-0.050,-0.268,10.074,0.0327,0.0174,-0.0168,4.58,2.84,1.49,true,90.8,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:25:28Z,simulated,telemetry,scooter,scooter_hard_brake_025,88,,,,,in_transit,false,41.5596440,-8.4061525,20.09,0.441,1.082,9.463,-0.0024,-0.0246,-0.0106,3.78,6.42,1.99,true,90.8,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:25:29Z,simulated,telemetry,scooter,scooter_hard_brake_025,89,,,,,in_transit,false,41.5596473,-8.4060988,16.11,-0.045,-1.112,9.651,-0.0014,0.0658,0.0345,5.84,5.70,2.52,true,90.8,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:25:30Z,simulated,telemetry,scooter,scooter_hard_brake_025,90,,,,,in_transit,false,41.5596514,-8.4060328,19.85,-0.218,1.165,9.490,-0.0076,0.0029,-0.0630,4.29,5.90,1.63,true,90.8,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:25:31Z,simulated,telemetry,scooter,scooter_hard_brake_025,91,,,,,in_transit,false,41.5596544,-8.4059839,14.72,0.392,-1.342,9.431,-0.0297,-0.0584,0.0043,5.40,2.37,1.67,true,90.8,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:25:32Z,simulated,telemetry,scooter,scooter_hard_brake_025,92,,,,,in_transit,false,41.5596588,-8.4059139,21.04,-0.309,1.696,9.652,-0.0080,-0.0387,0.0076,2.90,7.22,2.37,true,90.8,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:25:33Z,simulated,telemetry,scooter,scooter_hard_brake_025,93,,,,,in_transit,false,41.5596625,-8.4058535,18.14,0.702,-0.763,9.691,0.0275,-0.0102,-0.0206,5.09,9.22,1.59,true,90.8,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:25:34Z,simulated,telemetry,scooter,scooter_hard_brake_025,94,,,,,in_transit,false,41.5596663,-8.4057924,18.37,0.430,0.264,9.934,-0.0041,-0.0009,-0.0525,2.73,6.82,2.15,true,90.8,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:25:35Z,simulated,telemetry,scooter,scooter_hard_brake_025,95,,,,,in_transit,false,41.5596701,-8.4057308,18.50,-0.430,0.184,9.803,-0.0082,0.0251,-0.0247,2.97,3.12,1.60,true,90.8,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:25:36Z,simulated,telemetry,scooter,scooter_hard_brake_025,96,,,,,in_transit,false,41.5596737,-8.4056722,17.62,-0.651,-0.194,9.892,-0.0160,0.0269,0.0522,3.60,7.29,1.20,true,90.8,
scooter_hard_brake_025,scooter_braga_025,2026-05-05T16:25:37Z,simulated,telemetry,scooter,scooter_hard_brake_025,97,,,,,in_transit,false,41.5596772,-8.4056156,17.01,0.008,-0.052,9.894,-0.0255,0.0240,0.0120,5.53,6.78,2.20,true,90.8,
